names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,4,4,9,0,1.0,0.3077,0.5813,0.4706
cell_00002_label.tiff,56,41,14,42,27,0.3415,0.25,0.325,0.2887
cell_00003_label.tiff,16,11,2,14,9,0.1818,0.125,0.3055,0.1481
cell_00004_label.tiff,15,24,15,0,9,0.625,1.0,0.8805,0.7692
cell_00005_label.tiff,28,37,26,2,11,0.7027,0.9286,0.8922,0.8
cell_00006_label.tiff,36,80,3,33,77,0.0375,0.0833,0.2268,0.0517
cell_00007_label.tiff,19,22,5,14,17,0.2273,0.2632,0.563,0.2439
cell_00008_label.tiff,9,13,3,6,10,0.2308,0.3333,0.5749,0.2727
cell_00009_label.tiff,268,284,259,9,25,0.912,0.9664,0.9145,0.9384
cell_00010_label.tiff,119,45,2,117,43,0.0444,0.0168,0.0151,0.0244
cell_00011_label.tiff,14,17,14,0,3,0.8235,1.0,0.8663,0.9032
cell_00012_label.tiff,217,167,18,199,149,0.1078,0.0829,0.2552,0.0938
cell_00013_label.tiff,18,12,3,15,9,0.25,0.1667,0.2628,0.2
cell_00014_label.tiff,18,5,1,17,4,0.2,0.0556,0.0623,0.087
cell_00015_label.tiff,16,27,16,0,11,0.5926,1.0,0.8567,0.7442
cell_00016_label.tiff,23,13,4,19,9,0.3077,0.1739,0.4919,0.2222
cell_00017_label.tiff,22,40,22,0,18,0.55,1.0,0.8285,0.7097
cell_00018_label.tiff,31,37,11,20,26,0.2973,0.3548,0.6345,0.3235
cell_00019_label.tiff,6,15,1,5,14,0.0667,0.1667,0.4222,0.0952
cell_00020_label.tiff,23,28,5,18,23,0.1786,0.2174,0.5271,0.1961
cell_00021_label.tiff,24,26,8,16,18,0.3077,0.3333,0.6837,0.32
cell_00022_label.tiff,19,29,10,9,19,0.3448,0.5263,0.7689,0.4167
cell_00023_label.tiff,32,35,4,28,31,0.1143,0.125,0.5438,0.1194
cell_00024_label.tiff,16,22,5,11,17,0.2273,0.3125,0.5591,0.2632
cell_00025_label.tiff,72,67,1,71,66,0.0149,0.0139,0.0529,0.0144
cell_00026_label.tiff,33,171,11,22,160,0.0643,0.3333,0.4261,0.1078
cell_00027_label.tiff,52,55,5,47,50,0.0909,0.0962,0.7518,0.0935
cell_00028_label.tiff,97,95,3,94,92,0.0316,0.0309,0.7165,0.0312
cell_00029_label.tiff,100,98,1,99,97,0.0102,0.01,0.7308,0.0101
cell_00030_label.tiff,91,97,8,83,89,0.0825,0.0879,0.7728,0.0851
cell_00031_label.tiff,184,170,26,158,144,0.1529,0.1413,0.7755,0.1469
cell_00032_label.tiff,169,139,24,145,115,0.1727,0.142,0.7903,0.1558
cell_00033_label.tiff,147,130,19,128,111,0.1462,0.1293,0.7768,0.1372
cell_00034_label.tiff,125,122,23,102,99,0.1885,0.184,0.7924,0.1862
cell_00035_label.tiff,90,101,14,76,87,0.1386,0.1556,0.7279,0.1466
cell_00036_label.tiff,109,104,4,105,100,0.0385,0.0367,0.6954,0.0376
cell_00037_label.tiff,105,131,2,103,129,0.0153,0.019,0.663,0.0169
cell_00038_label.tiff,268,168,5,263,163,0.0298,0.0187,0.7445,0.0229
cell_00039_label.tiff,202,132,3,199,129,0.0227,0.0149,0.7185,0.018
cell_00040_label.tiff,21,51,21,0,30,0.4118,1.0,0.7334,0.5833
cell_00041_label.tiff,11,232,10,1,222,0.0431,0.9091,0.4642,0.0823
cell_00042_label.tiff,11,29,11,0,18,0.3793,1.0,0.8274,0.55
cell_00043_label.tiff,482,508,186,296,322,0.3661,0.3859,0.7643,0.3758
cell_00044_label.tiff,1181,978,235,946,743,0.2403,0.199,0.7925,0.2177
cell_00045_label.tiff,1074,761,311,763,450,0.4087,0.2896,0.8377,0.339
cell_00046_label.tiff,645,708,237,408,471,0.3347,0.3674,0.7704,0.3503
cell_00047_label.tiff,944,812,328,616,484,0.4039,0.3475,0.8168,0.3736
cell_00048_label.tiff,1416,1187,576,840,611,0.4853,0.4068,0.8401,0.4426
cell_00049_label.tiff,686,567,356,330,211,0.6279,0.519,0.8752,0.5682
cell_00050_label.tiff,1191,921,265,926,656,0.2877,0.2225,0.8018,0.2509
cell_00051_label.tiff,626,567,335,291,232,0.5908,0.5351,0.8507,0.5616
cell_00052_label.tiff,715,641,311,404,330,0.4852,0.435,0.8336,0.4587
cell_00053_label.tiff,888,807,341,547,466,0.4226,0.384,0.8169,0.4024
cell_00054_label.tiff,1503,966,329,1174,637,0.3406,0.2189,0.8091,0.2665
cell_00055_label.tiff,1202,1019,252,950,767,0.2473,0.2097,0.7911,0.2269
cell_00056_label.tiff,1687,1315,345,1342,970,0.2624,0.2045,0.8147,0.2298
cell_00057_label.tiff,1077,719,260,817,459,0.3616,0.2414,0.8406,0.2895
cell_00058_label.tiff,1037,914,221,816,693,0.2418,0.2131,0.7981,0.2266
cell_00059_label.tiff,1426,1095,579,847,516,0.5288,0.406,0.8545,0.4593
