names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,6,5,8,1,0.8333,0.3846,0.6539,0.5263
cell_00002_label.tiff,56,63,34,22,29,0.5397,0.6071,0.8829,0.5714
cell_00003_label.tiff,16,18,4,12,14,0.2222,0.25,0.6389,0.2353
cell_00004_label.tiff,15,16,15,0,1,0.9375,1.0,0.9487,0.9677
cell_00005_label.tiff,28,28,28,0,0,1.0,1.0,0.9285,1.0
cell_00006_label.tiff,36,77,14,22,63,0.1818,0.3889,0.6864,0.2478
cell_00007_label.tiff,19,17,7,12,10,0.4118,0.3684,0.5723,0.3889
cell_00008_label.tiff,9,10,4,5,6,0.4,0.4444,0.7223,0.4211
cell_00009_label.tiff,268,279,263,5,16,0.9427,0.9813,0.9359,0.9616
cell_00010_label.tiff,119,294,45,74,249,0.1531,0.3782,0.7547,0.2179
cell_00011_label.tiff,14,14,14,0,0,1.0,1.0,0.896,1.0
cell_00012_label.tiff,217,231,36,181,195,0.1558,0.1659,0.4392,0.1607
cell_00013_label.tiff,18,12,3,15,9,0.25,0.1667,0.681,0.2
cell_00014_label.tiff,18,17,4,14,13,0.2353,0.2222,0.6545,0.2286
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.9323,1.0
cell_00016_label.tiff,23,14,7,16,7,0.5,0.3043,0.8261,0.3784
cell_00017_label.tiff,22,26,22,0,4,0.8462,1.0,0.8901,0.9167
cell_00018_label.tiff,31,27,16,15,11,0.5926,0.5161,0.8653,0.5517
cell_00019_label.tiff,6,6,1,5,5,0.1667,0.1667,0.7236,0.1667
cell_00020_label.tiff,23,18,7,16,11,0.3889,0.3043,0.8596,0.3415
cell_00021_label.tiff,24,24,12,12,12,0.5,0.5,0.8467,0.5
cell_00022_label.tiff,19,15,7,12,8,0.4667,0.3684,0.8948,0.4118
cell_00023_label.tiff,32,37,9,23,28,0.2432,0.2812,0.7822,0.2609
cell_00024_label.tiff,16,13,5,11,8,0.3846,0.3125,0.8617,0.3448
cell_00025_label.tiff,72,164,8,64,156,0.0488,0.1111,0.6715,0.0678
cell_00026_label.tiff,33,43,25,8,18,0.5814,0.7576,0.8374,0.6579
cell_00027_label.tiff,52,54,3,49,51,0.0556,0.0577,0.7273,0.0566
cell_00028_label.tiff,97,90,2,95,88,0.0222,0.0206,0.7025,0.0214
cell_00029_label.tiff,100,100,0,100,100,0.0,0.0,0.724,0.0
cell_00030_label.tiff,91,84,3,88,81,0.0357,0.033,0.7576,0.0343
cell_00031_label.tiff,184,163,13,171,150,0.0798,0.0707,0.7498,0.0749
cell_00032_label.tiff,169,148,12,157,136,0.0811,0.071,0.778,0.0757
cell_00033_label.tiff,147,138,9,138,129,0.0652,0.0612,0.7521,0.0632
cell_00034_label.tiff,125,123,10,115,113,0.0813,0.08,0.7687,0.0806
cell_00035_label.tiff,90,96,11,79,85,0.1146,0.1222,0.7087,0.1183
cell_00036_label.tiff,109,84,3,106,81,0.0357,0.0275,0.7108,0.0311
cell_00037_label.tiff,105,128,4,101,124,0.0312,0.0381,0.6929,0.0343
cell_00038_label.tiff,268,100,5,263,95,0.05,0.0187,0.7802,0.0272
cell_00039_label.tiff,202,137,0,202,137,0.0,0.0,0.6902,0.0
cell_00040_label.tiff,21,29,19,2,10,0.6552,0.9048,0.871,0.76
cell_00041_label.tiff,11,21,10,1,11,0.4762,0.9091,0.8782,0.625
cell_00042_label.tiff,11,13,11,0,2,0.8462,1.0,0.8796,0.9167
cell_00043_label.tiff,482,518,254,228,264,0.4903,0.527,0.817,0.508
cell_00044_label.tiff,1181,1168,439,742,729,0.3759,0.3717,0.8102,0.3738
cell_00045_label.tiff,1074,891,451,623,440,0.5062,0.4199,0.8587,0.459
cell_00046_label.tiff,645,865,306,339,559,0.3538,0.4744,0.7989,0.4053
cell_00047_label.tiff,944,916,476,468,440,0.5197,0.5042,0.8292,0.5118
cell_00048_label.tiff,1416,1283,817,599,466,0.6368,0.577,0.8662,0.6054
cell_00049_label.tiff,686,624,422,264,202,0.6763,0.6152,0.8835,0.6443
cell_00050_label.tiff,1191,1114,485,706,629,0.4354,0.4072,0.8245,0.4208
cell_00051_label.tiff,626,636,353,273,283,0.555,0.5639,0.8393,0.5594
cell_00052_label.tiff,715,692,391,324,301,0.565,0.5469,0.8446,0.5558
cell_00053_label.tiff,888,984,454,434,530,0.4614,0.5113,0.825,0.485
cell_00054_label.tiff,1503,1292,477,1026,815,0.3692,0.3174,0.8246,0.3413
cell_00055_label.tiff,1202,1223,468,734,755,0.3827,0.3894,0.8123,0.386
cell_00056_label.tiff,1687,1574,765,922,809,0.486,0.4535,0.8428,0.4692
cell_00057_label.tiff,1077,931,197,880,734,0.2116,0.1829,0.7997,0.1962
cell_00058_label.tiff,1037,1024,382,655,642,0.373,0.3684,0.8214,0.3707
cell_00059_label.tiff,1426,1385,897,529,488,0.6477,0.629,0.8693,0.6382
cell_00060_label.tiff,1193,1176,311,882,865,0.2645,0.2607,0.7965,0.2626
cell_00061_label.tiff,1450,1294,366,1084,928,0.2828,0.2524,0.8047,0.2668
cell_00062_label.tiff,1758,1558,229,1529,1329,0.147,0.1303,0.7864,0.1381
cell_00063_label.tiff,597,615,289,308,326,0.4699,0.4841,0.8254,0.4769
cell_00064_label.tiff,1027,995,327,700,668,0.3286,0.3184,0.8049,0.3234
cell_00065_label.tiff,1462,1378,890,572,488,0.6459,0.6088,0.8684,0.6268
cell_00066_label.tiff,576,648,309,267,339,0.4769,0.5365,0.8256,0.5049
cell_00067_label.tiff,659,794,295,364,499,0.3715,0.4476,0.7643,0.4061
cell_00068_label.tiff,693,676,192,501,484,0.284,0.2771,0.7959,0.2805
cell_00069_label.tiff,633,880,349,284,531,0.3966,0.5513,0.7801,0.4613
cell_00070_label.tiff,14,25,12,2,13,0.48,0.8571,0.8688,0.6154
cell_00071_label.tiff,204,166,83,121,83,0.5,0.4069,0.822,0.4486
cell_00072_label.tiff,193,121,13,180,108,0.1074,0.0674,0.3532,0.0828
cell_00073_label.tiff,195,136,8,187,128,0.0588,0.041,0.2937,0.0483
cell_00074_label.tiff,6220,293,3,6217,290,0.0102,0.0005,0.0212,0.0009
cell_00075_label.tiff,234,97,48,186,49,0.4948,0.2051,0.4497,0.29
cell_00076_label.tiff,39,20,0,39,20,0.0,0.0,0.8327,0.0
cell_00077_label.tiff,1530,465,0,1530,465,0.0,0.0,0.5852,0.0
cell_00078_label.tiff,236,95,0,236,95,0.0,0.0,0.105,0.0
cell_00079_label.tiff,52,47,13,39,34,0.2766,0.25,0.6084,0.2626
cell_00080_label.tiff,33,42,10,23,32,0.2381,0.303,0.6502,0.2667
cell_00081_label.tiff,64,64,12,52,52,0.1875,0.1875,0.6774,0.1875
cell_00082_label.tiff,51,58,9,42,49,0.1552,0.1765,0.674,0.1651
cell_00083_label.tiff,51,54,13,38,41,0.2407,0.2549,0.6388,0.2476
cell_00084_label.tiff,39,42,29,10,13,0.6905,0.7436,0.7512,0.716
cell_00085_label.tiff,41,46,27,14,19,0.587,0.6585,0.7876,0.6207
cell_00086_label.tiff,33,39,25,8,14,0.641,0.7576,0.7695,0.6944
cell_00087_label.tiff,37,48,26,11,22,0.5417,0.7027,0.8117,0.6118
cell_00088_label.tiff,15,20,2,13,18,0.1,0.1333,0.539,0.1143
cell_00089_label.tiff,47,45,25,22,20,0.5556,0.5319,0.6631,0.5435
cell_00090_label.tiff,38,33,11,27,22,0.3333,0.2895,0.7382,0.3099
cell_00091_label.tiff,36,34,19,17,15,0.5588,0.5278,0.6209,0.5429
