names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,40,5,8,35,0.125,0.3846,0.6473,0.1887
cell_00002_label.tiff,56,227,32,24,195,0.141,0.5714,0.7357,0.2261
cell_00003_label.tiff,16,64,6,10,58,0.0938,0.375,0.617,0.15
cell_00004_label.tiff,15,805,14,1,791,0.0174,0.9333,0.4697,0.0341
cell_00005_label.tiff,28,597,27,1,570,0.0452,0.9643,0.719,0.0864
cell_00006_label.tiff,36,367,8,28,359,0.0218,0.2222,0.5165,0.0397
cell_00007_label.tiff,19,132,9,10,123,0.0682,0.4737,0.6442,0.1192
cell_00008_label.tiff,9,135,4,5,131,0.0296,0.4444,0.6215,0.0556
cell_00009_label.tiff,268,342,257,11,85,0.7515,0.959,0.8672,0.8426
cell_00010_label.tiff,119,434,63,56,371,0.1452,0.5294,0.777,0.2278
cell_00011_label.tiff,14,3049,13,1,3036,0.0043,0.9286,0.0505,0.0085
cell_00012_label.tiff,217,1238,38,179,1200,0.0307,0.1751,0.4336,0.0522
cell_00013_label.tiff,18,44,8,10,36,0.1818,0.4444,0.7548,0.2581
cell_00014_label.tiff,18,72,7,11,65,0.0972,0.3889,0.6262,0.1556
cell_00015_label.tiff,16,576,16,0,560,0.0278,1.0,0.6031,0.0541
cell_00016_label.tiff,23,69,7,16,62,0.1014,0.3043,0.7184,0.1522
cell_00017_label.tiff,22,3876,21,1,3855,0.0054,0.9545,0.0542,0.0108
cell_00018_label.tiff,31,67,21,10,46,0.3134,0.6774,0.8267,0.4286
cell_00019_label.tiff,6,30,2,4,28,0.0667,0.3333,0.7108,0.1111
cell_00020_label.tiff,23,77,11,12,66,0.1429,0.4783,0.6251,0.22
cell_00021_label.tiff,24,52,15,9,37,0.2885,0.625,0.8498,0.3947
cell_00022_label.tiff,19,33,8,11,25,0.2424,0.4211,0.8654,0.3077
cell_00023_label.tiff,32,71,16,16,55,0.2254,0.5,0.7445,0.3107
cell_00024_label.tiff,16,38,8,8,30,0.2105,0.5,0.8056,0.2963
cell_00025_label.tiff,72,413,19,53,394,0.046,0.2639,0.7495,0.0784
cell_00026_label.tiff,33,250,8,25,242,0.032,0.2424,0.5397,0.0565
cell_00027_label.tiff,52,121,17,35,104,0.1405,0.3269,0.5485,0.1965
cell_00028_label.tiff,97,228,9,88,219,0.0395,0.0928,0.4822,0.0554
cell_00029_label.tiff,100,257,11,89,246,0.0428,0.11,0.4999,0.0616
cell_00030_label.tiff,91,138,43,48,95,0.3116,0.4725,0.6298,0.3755
cell_00031_label.tiff,184,203,57,127,146,0.2808,0.3098,0.6548,0.2946
cell_00032_label.tiff,169,190,62,107,128,0.3263,0.3669,0.675,0.3454
cell_00033_label.tiff,147,176,56,91,120,0.3182,0.381,0.6684,0.3467
cell_00034_label.tiff,125,152,66,59,86,0.4342,0.528,0.713,0.4765
cell_00035_label.tiff,90,126,50,40,76,0.3968,0.5556,0.631,0.463
cell_00036_label.tiff,109,218,7,102,211,0.0321,0.0642,0.4834,0.0428
cell_00037_label.tiff,105,229,2,103,227,0.0087,0.019,0.4427,0.012
cell_00038_label.tiff,268,381,10,258,371,0.0262,0.0373,0.5405,0.0308
cell_00039_label.tiff,202,236,22,180,214,0.0932,0.1089,0.5424,0.1005
cell_00040_label.tiff,21,295,10,11,285,0.0339,0.4762,0.4523,0.0633
cell_00041_label.tiff,11,561,11,0,550,0.0196,1.0,0.2764,0.0385
cell_00042_label.tiff,11,208,7,4,201,0.0337,0.6364,0.5673,0.0639
cell_00043_label.tiff,482,531,207,275,324,0.3898,0.4295,0.5876,0.4087
cell_00044_label.tiff,1181,1078,397,784,681,0.3683,0.3362,0.6655,0.3515
cell_00045_label.tiff,1074,762,439,635,323,0.5761,0.4088,0.7203,0.4782
cell_00046_label.tiff,645,901,272,373,629,0.3019,0.4217,0.6263,0.3519
cell_00047_label.tiff,944,1012,335,609,677,0.331,0.3549,0.6385,0.3425
cell_00048_label.tiff,1416,1122,731,685,391,0.6515,0.5162,0.7615,0.576
cell_00049_label.tiff,686,623,321,365,302,0.5152,0.4679,0.656,0.4905
cell_00050_label.tiff,1191,978,343,848,635,0.3507,0.288,0.5979,0.3163
cell_00051_label.tiff,626,565,319,307,246,0.5646,0.5096,0.693,0.5357
cell_00052_label.tiff,715,811,385,330,426,0.4747,0.5385,0.6964,0.5046
cell_00053_label.tiff,888,869,349,539,520,0.4016,0.393,0.6767,0.3973
cell_00054_label.tiff,1503,984,484,1019,500,0.4919,0.322,0.7348,0.3892
cell_00055_label.tiff,1202,1115,484,718,631,0.4341,0.4027,0.6937,0.4178
cell_00056_label.tiff,1687,1250,682,1005,568,0.5456,0.4043,0.7406,0.4644
cell_00057_label.tiff,1077,739,352,725,387,0.4763,0.3268,0.7121,0.3877
cell_00058_label.tiff,1037,928,400,637,528,0.431,0.3857,0.7178,0.4071
cell_00059_label.tiff,1426,1062,617,809,445,0.581,0.4327,0.7365,0.496
cell_00060_label.tiff,1193,1097,482,711,615,0.4394,0.404,0.7029,0.421
cell_00061_label.tiff,1450,1013,428,1022,585,0.4225,0.2952,0.7244,0.3475
cell_00062_label.tiff,1758,1263,236,1522,1027,0.1869,0.1342,0.6271,0.1562
cell_00063_label.tiff,597,646,336,261,310,0.5201,0.5628,0.7084,0.5406
cell_00064_label.tiff,1027,1106,415,612,691,0.3752,0.4041,0.688,0.3891
cell_00065_label.tiff,1462,1140,791,671,349,0.6939,0.541,0.7964,0.608
cell_00066_label.tiff,576,675,333,243,342,0.4933,0.5781,0.6957,0.5324
cell_00067_label.tiff,659,802,355,304,447,0.4426,0.5387,0.6835,0.486
cell_00068_label.tiff,693,891,313,380,578,0.3513,0.4517,0.6782,0.3952
cell_00069_label.tiff,633,942,333,300,609,0.3535,0.5261,0.6737,0.4229
cell_00070_label.tiff,14,3222,8,6,3214,0.0025,0.5714,0.0597,0.0049
cell_00071_label.tiff,204,247,23,181,224,0.0931,0.1127,0.8184,0.102
cell_00072_label.tiff,193,96,1,192,95,0.0104,0.0052,0.0992,0.0069
cell_00073_label.tiff,195,308,3,192,305,0.0097,0.0154,0.1597,0.0119
cell_00074_label.tiff,6220,1990,24,6196,1966,0.0121,0.0039,0.5468,0.0058
cell_00075_label.tiff,234,154,19,215,135,0.1234,0.0812,0.5408,0.0979
cell_00076_label.tiff,39,84,0,39,84,0.0,0.0,0.3965,0.0
cell_00077_label.tiff,1530,26,0,1530,26,0.0,0.0,0.7563,0.0
cell_00078_label.tiff,236,36,0,236,36,0.0,0.0,0.6792,0.0
cell_00079_label.tiff,52,81,31,21,50,0.3827,0.5962,0.6923,0.4662
cell_00080_label.tiff,33,77,19,14,58,0.2468,0.5758,0.6457,0.3455
cell_00081_label.tiff,64,110,41,23,69,0.3727,0.6406,0.6904,0.4713
