names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,5,1,12,4,0.2,0.0769,0.8715,0.1111
cell_00002_label.tiff,56,67,29,27,38,0.4328,0.5179,0.9319,0.4715
cell_00003_label.tiff,16,13,7,9,6,0.5385,0.4375,0.869,0.4828
cell_00004_label.tiff,15,26,14,1,12,0.5385,0.9333,0.8395,0.6829
cell_00005_label.tiff,28,31,27,1,4,0.871,0.9643,0.8491,0.9153
cell_00006_label.tiff,36,82,13,23,69,0.1585,0.3611,0.9102,0.2203
cell_00007_label.tiff,19,13,4,15,9,0.3077,0.2105,0.8909,0.25
cell_00008_label.tiff,9,7,1,8,6,0.1429,0.1111,0.8777,0.125
cell_00009_label.tiff,268,265,237,31,28,0.8943,0.8843,0.9139,0.8893
cell_00010_label.tiff,119,482,33,86,449,0.0685,0.2773,0.8711,0.1098
cell_00011_label.tiff,14,240,14,0,226,0.0583,1.0,0.6816,0.1102
cell_00012_label.tiff,217,472,38,179,434,0.0805,0.1751,0.7581,0.1103
cell_00013_label.tiff,18,17,6,12,11,0.3529,0.3333,0.9149,0.3429
cell_00014_label.tiff,18,6,1,17,5,0.1667,0.0556,0.9027,0.0833
cell_00015_label.tiff,16,177,16,0,161,0.0904,1.0,0.8101,0.1658
cell_00016_label.tiff,23,10,2,21,8,0.2,0.087,0.9332,0.1212
cell_00017_label.tiff,22,586,22,0,564,0.0375,1.0,0.5023,0.0724
cell_00018_label.tiff,31,18,1,30,17,0.0556,0.0323,0.8863,0.0408
cell_00019_label.tiff,6,12,3,3,9,0.25,0.5,0.7745,0.3333
cell_00020_label.tiff,23,18,2,21,16,0.1111,0.087,0.887,0.0976
cell_00021_label.tiff,24,12,3,21,9,0.25,0.125,0.8894,0.1667
cell_00022_label.tiff,19,18,3,16,15,0.1667,0.1579,0.8946,0.1622
cell_00023_label.tiff,32,36,5,27,31,0.1389,0.1562,0.84,0.1471
cell_00024_label.tiff,16,13,2,14,11,0.1538,0.125,0.8916,0.1379
cell_00025_label.tiff,72,142,7,65,135,0.0493,0.0972,0.8452,0.0654
cell_00026_label.tiff,33,140,23,10,117,0.1643,0.697,0.9298,0.2659
cell_00027_label.tiff,52,93,21,31,72,0.2258,0.4038,0.6561,0.2897
cell_00028_label.tiff,97,148,21,76,127,0.1419,0.2165,0.5774,0.1714
cell_00029_label.tiff,100,195,19,81,176,0.0974,0.19,0.5819,0.1288
cell_00030_label.tiff,91,119,48,43,71,0.4034,0.5275,0.7351,0.4571
cell_00031_label.tiff,184,179,75,109,104,0.419,0.4076,0.7145,0.4132
cell_00032_label.tiff,169,160,79,90,81,0.4938,0.4675,0.7376,0.4802
cell_00033_label.tiff,147,132,62,85,70,0.4697,0.4218,0.7171,0.4444
cell_00034_label.tiff,125,138,78,47,60,0.5652,0.624,0.7636,0.5932
cell_00035_label.tiff,90,104,54,36,50,0.5192,0.6,0.6788,0.5567
cell_00036_label.tiff,109,157,8,101,149,0.051,0.0734,0.5254,0.0602
cell_00037_label.tiff,105,162,7,98,155,0.0432,0.0667,0.4834,0.0524
cell_00038_label.tiff,268,323,17,251,306,0.0526,0.0634,0.5641,0.0575
cell_00039_label.tiff,202,207,42,160,165,0.2029,0.2079,0.6233,0.2054
cell_00040_label.tiff,21,386,10,11,376,0.0259,0.4762,0.4179,0.0491
cell_00041_label.tiff,11,3027,9,2,3018,0.003,0.8182,0.063,0.0059
cell_00042_label.tiff,11,1286,11,0,1275,0.0086,1.0,0.1061,0.017
cell_00043_label.tiff,482,523,222,260,301,0.4245,0.4606,0.675,0.4418
cell_00044_label.tiff,1181,1213,570,611,643,0.4699,0.4826,0.739,0.4762
cell_00045_label.tiff,1074,727,386,688,341,0.5309,0.3594,0.8055,0.4287
cell_00046_label.tiff,645,847,158,487,689,0.1865,0.245,0.5641,0.2118
cell_00047_label.tiff,944,874,212,732,662,0.2426,0.2246,0.6611,0.2332
cell_00048_label.tiff,1416,1001,701,715,300,0.7003,0.4951,0.8556,0.5801
cell_00049_label.tiff,686,1116,344,342,772,0.3082,0.5015,0.6973,0.3818
cell_00050_label.tiff,1191,1189,661,530,528,0.5559,0.555,0.7577,0.5555
cell_00051_label.tiff,626,608,460,166,148,0.7566,0.7348,0.829,0.7455
cell_00052_label.tiff,715,1232,378,337,854,0.3068,0.5287,0.6623,0.3883
cell_00053_label.tiff,888,900,492,396,408,0.5467,0.5541,0.7965,0.5503
cell_00054_label.tiff,1503,990,620,883,370,0.6263,0.4125,0.8179,0.4974
cell_00055_label.tiff,1202,1197,734,468,463,0.6132,0.6106,0.7613,0.6119
cell_00056_label.tiff,1687,1232,871,816,361,0.707,0.5163,0.8361,0.5968
cell_00057_label.tiff,1077,730,506,571,224,0.6932,0.4698,0.8156,0.56
cell_00058_label.tiff,1037,906,561,476,345,0.6192,0.541,0.8164,0.5775
cell_00059_label.tiff,1426,1107,773,653,334,0.6983,0.5421,0.8287,0.6103
cell_00060_label.tiff,1193,1153,716,477,437,0.621,0.6002,0.759,0.6104
cell_00061_label.tiff,1450,965,385,1065,580,0.399,0.2655,0.7639,0.3188
cell_00062_label.tiff,1758,1042,434,1324,608,0.4165,0.2469,0.7495,0.31
cell_00063_label.tiff,597,644,259,338,385,0.4022,0.4338,0.6788,0.4174
cell_00064_label.tiff,1027,1018,364,663,654,0.3576,0.3544,0.7259,0.356
cell_00065_label.tiff,1462,1063,775,687,288,0.7291,0.5301,0.8694,0.6139
cell_00066_label.tiff,576,580,213,363,367,0.3672,0.3698,0.5949,0.3685
cell_00067_label.tiff,659,686,311,348,375,0.4534,0.4719,0.7339,0.4625
cell_00068_label.tiff,693,1071,391,302,680,0.3651,0.5642,0.7287,0.4433
