names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,10,1,12,9,0.1,0.0769,0.8321,0.087
cell_00002_label.tiff,56,114,18,38,96,0.1579,0.3214,0.8008,0.2118
cell_00003_label.tiff,16,15,2,14,13,0.1333,0.125,0.8744,0.129
cell_00004_label.tiff,15,36,6,9,30,0.1667,0.4,0.8055,0.2353
cell_00005_label.tiff,28,41,10,18,31,0.2439,0.3571,0.865,0.2899
cell_00006_label.tiff,36,113,4,32,109,0.0354,0.1111,0.8227,0.0537
cell_00007_label.tiff,19,24,0,19,24,0.0,0.0,0.7628,0.0
cell_00008_label.tiff,9,8,0,9,8,0.0,0.0,0.8396,0.0
cell_00009_label.tiff,268,267,133,135,134,0.4981,0.4963,0.9236,0.4972
cell_00010_label.tiff,119,643,6,113,637,0.0093,0.0504,0.4542,0.0157
cell_00011_label.tiff,14,67,2,12,65,0.0299,0.1429,0.7472,0.0494
cell_00012_label.tiff,217,429,1,216,428,0.0023,0.0046,0.4783,0.0031
cell_00013_label.tiff,18,31,1,17,30,0.0323,0.0556,0.6989,0.0408
cell_00014_label.tiff,18,20,0,18,20,0.0,0.0,0.8344,0.0
cell_00015_label.tiff,16,195,6,10,189,0.0308,0.375,0.7328,0.0569
cell_00016_label.tiff,23,26,0,23,26,0.0,0.0,0.8479,0.0
cell_00017_label.tiff,22,227,1,21,226,0.0044,0.0455,0.6245,0.008
cell_00018_label.tiff,31,20,0,31,20,0.0,0.0,0.8773,0.0
cell_00019_label.tiff,6,15,1,5,14,0.0667,0.1667,0.8307,0.0952
cell_00020_label.tiff,23,27,0,23,27,0.0,0.0,0.6214,0.0
cell_00021_label.tiff,24,14,0,24,14,0.0,0.0,0.8947,0.0
cell_00022_label.tiff,19,17,0,19,17,0.0,0.0,0.893,0.0
cell_00023_label.tiff,32,38,0,32,38,0.0,0.0,0.8063,0.0
cell_00024_label.tiff,16,13,2,14,11,0.1538,0.125,0.8743,0.1379
cell_00025_label.tiff,72,249,3,69,246,0.012,0.0417,0.5222,0.0187
cell_00026_label.tiff,33,78,15,18,63,0.1923,0.4545,0.9122,0.2703
cell_00027_label.tiff,52,82,0,52,82,0.0,0.0,0.6134,0.0
cell_00028_label.tiff,97,168,0,97,168,0.0,0.0,0.5157,0.0
cell_00029_label.tiff,100,163,0,100,163,0.0,0.0,0.513,0.0
cell_00030_label.tiff,91,100,0,91,100,0.0,0.0,0.7154,0.0
cell_00031_label.tiff,184,162,0,184,162,0.0,0.0,0.6822,0.0
cell_00032_label.tiff,169,151,0,169,151,0.0,0.0,0.6844,0.0
cell_00033_label.tiff,147,135,0,147,135,0.0,0.0,0.681,0.0
cell_00034_label.tiff,125,126,0,125,126,0.0,0.0,0.7274,0.0
cell_00035_label.tiff,90,96,0,90,96,0.0,0.0,0.6482,0.0
cell_00036_label.tiff,109,161,0,109,161,0.0,0.0,0.4767,0.0
cell_00037_label.tiff,105,163,0,105,163,0.0,0.0,0.4071,0.0
cell_00038_label.tiff,268,399,0,268,399,0.0,0.0,0.499,0.0
cell_00039_label.tiff,202,192,0,202,192,0.0,0.0,0.5715,0.0
cell_00040_label.tiff,21,312,12,9,300,0.0385,0.5714,0.3349,0.0721
cell_00041_label.tiff,11,1341,0,11,1341,0.0,0.0,0.0859,0.0
cell_00042_label.tiff,11,873,0,11,873,0.0,0.0,0.1329,0.0
cell_00043_label.tiff,482,756,7,475,749,0.0093,0.0145,0.6085,0.0113
cell_00044_label.tiff,1181,1129,1,1180,1128,0.0009,0.0008,0.7471,0.0009
cell_00045_label.tiff,1074,872,16,1058,856,0.0183,0.0149,0.8014,0.0164
cell_00046_label.tiff,645,1161,3,642,1158,0.0026,0.0047,0.576,0.0033
cell_00047_label.tiff,944,874,0,944,874,0.0,0.0,0.6429,0.0
cell_00048_label.tiff,1416,1193,3,1413,1190,0.0025,0.0021,0.8158,0.0023
cell_00049_label.tiff,686,1063,2,684,1061,0.0019,0.0029,0.7379,0.0023
cell_00050_label.tiff,1191,1021,1,1190,1020,0.001,0.0008,0.7367,0.0009
cell_00051_label.tiff,626,700,5,621,695,0.0071,0.008,0.7689,0.0075
cell_00052_label.tiff,715,1106,1,714,1105,0.0009,0.0014,0.6096,0.0011
cell_00053_label.tiff,888,946,2,886,944,0.0021,0.0023,0.7028,0.0022
cell_00054_label.tiff,1503,921,2,1501,919,0.0022,0.0013,0.7582,0.0017
cell_00055_label.tiff,1202,1082,0,1202,1082,0.0,0.0,0.7588,0.0
cell_00056_label.tiff,1687,1104,7,1680,1097,0.0063,0.0041,0.8269,0.005
cell_00057_label.tiff,1077,751,9,1068,742,0.012,0.0084,0.8238,0.0098
cell_00058_label.tiff,1037,1039,1,1036,1038,0.001,0.001,0.7762,0.001
cell_00059_label.tiff,1426,1235,23,1403,1212,0.0186,0.0161,0.8074,0.0173
cell_00060_label.tiff,1193,1149,1,1192,1148,0.0009,0.0008,0.7619,0.0009
cell_00061_label.tiff,1450,1008,2,1448,1006,0.002,0.0014,0.7452,0.0016
cell_00062_label.tiff,1758,1089,0,1758,1089,0.0,0.0,0.7544,0.0
cell_00063_label.tiff,597,666,14,583,652,0.021,0.0235,0.7366,0.0222
cell_00064_label.tiff,1027,1230,2,1025,1228,0.0016,0.0019,0.7249,0.0018
cell_00065_label.tiff,1462,1185,42,1420,1143,0.0354,0.0287,0.8461,0.0317
cell_00066_label.tiff,576,803,13,563,790,0.0162,0.0226,0.673,0.0189
cell_00067_label.tiff,659,730,5,654,725,0.0068,0.0076,0.6848,0.0072
cell_00068_label.tiff,693,1150,3,690,1147,0.0026,0.0043,0.5444,0.0033
cell_00069_label.tiff,633,1240,1,632,1239,0.0008,0.0016,0.5641,0.0011
cell_00070_label.tiff,14,61,2,12,59,0.0328,0.1429,0.7592,0.0533
cell_00071_label.tiff,204,291,0,204,291,0.0,0.0,0.7857,0.0
cell_00072_label.tiff,193,862,0,193,862,0.0,0.0,0.4289,0.0
cell_00073_label.tiff,195,642,0,195,642,0.0,0.0,0.6125,0.0
cell_00074_label.tiff,6220,1626,0,6220,1626,0.0,0.0,0.7168,0.0
cell_00075_label.tiff,234,142,5,229,137,0.0352,0.0214,0.7864,0.0266
cell_00076_label.tiff,39,26,0,39,26,0.0,0.0,0.7024,0.0
cell_00077_label.tiff,1530,331,0,1530,331,0.0,0.0,0.518,0.0
cell_00078_label.tiff,236,164,0,236,164,0.0,0.0,0.6967,0.0
cell_00079_label.tiff,52,62,0,52,62,0.0,0.0,0.6551,0.0
cell_00080_label.tiff,33,45,0,33,45,0.0,0.0,0.657,0.0
cell_00081_label.tiff,64,75,0,64,75,0.0,0.0,0.6888,0.0
cell_00082_label.tiff,51,65,0,51,65,0.0,0.0,0.6536,0.0
cell_00083_label.tiff,51,60,0,51,60,0.0,0.0,0.6432,0.0
cell_00084_label.tiff,39,61,0,39,61,0.0,0.0,0.7622,0.0
cell_00085_label.tiff,41,46,0,41,46,0.0,0.0,0.7991,0.0
cell_00086_label.tiff,33,46,0,33,46,0.0,0.0,0.8213,0.0
cell_00087_label.tiff,37,52,0,37,52,0.0,0.0,0.797,0.0
cell_00088_label.tiff,15,28,0,15,28,0.0,0.0,0.5694,0.0
cell_00089_label.tiff,47,58,0,47,58,0.0,0.0,0.7533,0.0
cell_00090_label.tiff,38,45,0,38,45,0.0,0.0,0.7741,0.0
cell_00091_label.tiff,36,57,0,36,57,0.0,0.0,0.6355,0.0
cell_00092_label.tiff,20,32,0,20,32,0.0,0.0,0.634,0.0
cell_00093_label.tiff,15,25,0,15,25,0.0,0.0,0.7835,0.0
cell_00094_label.tiff,11,17,0,11,17,0.0,0.0,0.8158,0.0
cell_00095_label.tiff,10,20,0,10,20,0.0,0.0,0.6679,0.0
cell_00096_label.tiff,40,54,0,40,54,0.0,0.0,0.7771,0.0
cell_00097_label.tiff,29,46,0,29,46,0.0,0.0,0.758,0.0
cell_00098_label.tiff,24,26,0,24,26,0.0,0.0,0.8232,0.0
cell_00099_label.tiff,1356,447,0,1356,447,0.0,0.0,0.7117,0.0
cell_00100_label.tiff,735,17,0,735,17,0.0,0.0,0.0217,0.0
cell_00101_label.tiff,93062,51713,143,92919,51570,0.0028,0.0015,0.7794,0.002
