names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,5,1,12,4,0.2,0.0769,0.8715,0.1111
cell_00002_label.tiff,56,67,20,36,47,0.2985,0.3571,0.9319,0.3252
cell_00003_label.tiff,16,13,0,16,13,0.0,0.0,0.869,0.0
cell_00004_label.tiff,15,26,6,9,20,0.2308,0.4,0.8395,0.2927
cell_00005_label.tiff,28,31,6,22,25,0.1935,0.2143,0.8491,0.2034
cell_00006_label.tiff,36,82,4,32,78,0.0488,0.1111,0.9102,0.0678
cell_00007_label.tiff,19,13,0,19,13,0.0,0.0,0.8909,0.0
cell_00008_label.tiff,9,7,0,9,7,0.0,0.0,0.8777,0.0
cell_00009_label.tiff,268,265,64,204,201,0.2415,0.2388,0.9139,0.2402
cell_00010_label.tiff,119,482,7,112,475,0.0145,0.0588,0.8711,0.0233
cell_00011_label.tiff,14,240,1,13,239,0.0042,0.0714,0.6816,0.0079
cell_00012_label.tiff,217,472,2,215,470,0.0042,0.0092,0.7581,0.0058
cell_00013_label.tiff,18,17,0,18,17,0.0,0.0,0.9149,0.0
cell_00014_label.tiff,18,6,0,18,6,0.0,0.0,0.9027,0.0
cell_00015_label.tiff,16,177,1,15,176,0.0056,0.0625,0.8101,0.0104
cell_00016_label.tiff,23,10,0,23,10,0.0,0.0,0.9332,0.0
cell_00017_label.tiff,22,586,1,21,585,0.0017,0.0455,0.5023,0.0033
cell_00018_label.tiff,31,18,0,31,18,0.0,0.0,0.8863,0.0
cell_00019_label.tiff,6,12,0,6,12,0.0,0.0,0.7745,0.0
cell_00020_label.tiff,23,18,0,23,18,0.0,0.0,0.887,0.0
cell_00021_label.tiff,24,12,0,24,12,0.0,0.0,0.8894,0.0
cell_00022_label.tiff,19,18,0,19,18,0.0,0.0,0.8946,0.0
cell_00023_label.tiff,32,36,0,32,36,0.0,0.0,0.84,0.0
cell_00024_label.tiff,16,13,0,16,13,0.0,0.0,0.8916,0.0
cell_00025_label.tiff,72,142,1,71,141,0.007,0.0139,0.8452,0.0093
cell_00026_label.tiff,33,140,15,18,125,0.1071,0.4545,0.9298,0.1734
cell_00027_label.tiff,52,93,0,52,93,0.0,0.0,0.6561,0.0
cell_00028_label.tiff,97,148,0,97,148,0.0,0.0,0.5774,0.0
cell_00029_label.tiff,100,195,0,100,195,0.0,0.0,0.5819,0.0
cell_00030_label.tiff,91,119,0,91,119,0.0,0.0,0.7351,0.0
cell_00031_label.tiff,184,179,0,184,179,0.0,0.0,0.7145,0.0
cell_00032_label.tiff,169,160,0,169,160,0.0,0.0,0.7376,0.0
cell_00033_label.tiff,147,132,0,147,132,0.0,0.0,0.7171,0.0
cell_00034_label.tiff,125,138,0,125,138,0.0,0.0,0.7636,0.0
cell_00035_label.tiff,90,104,0,90,104,0.0,0.0,0.6788,0.0
cell_00036_label.tiff,109,157,0,109,157,0.0,0.0,0.5254,0.0
cell_00037_label.tiff,105,162,0,105,162,0.0,0.0,0.4834,0.0
cell_00038_label.tiff,268,323,0,268,323,0.0,0.0,0.5641,0.0
cell_00039_label.tiff,202,207,0,202,207,0.0,0.0,0.6233,0.0
cell_00040_label.tiff,21,386,5,16,381,0.013,0.2381,0.4179,0.0246
cell_00041_label.tiff,11,3027,0,11,3027,0.0,0.0,0.063,0.0
cell_00042_label.tiff,11,1286,0,11,1286,0.0,0.0,0.1061,0.0
cell_00043_label.tiff,482,523,9,473,514,0.0172,0.0187,0.675,0.0179
cell_00044_label.tiff,1181,1213,2,1179,1211,0.0016,0.0017,0.739,0.0017
cell_00045_label.tiff,1074,727,10,1064,717,0.0138,0.0093,0.8055,0.0111
cell_00046_label.tiff,645,847,7,638,840,0.0083,0.0109,0.5641,0.0094
cell_00047_label.tiff,944,874,3,941,871,0.0034,0.0032,0.6611,0.0033
cell_00048_label.tiff,1416,1001,50,1366,951,0.05,0.0353,0.8556,0.0414
cell_00049_label.tiff,686,1116,7,679,1109,0.0063,0.0102,0.6973,0.0078
cell_00050_label.tiff,1191,1189,2,1189,1187,0.0017,0.0017,0.7577,0.0017
cell_00051_label.tiff,626,608,13,613,595,0.0214,0.0208,0.829,0.0211
cell_00052_label.tiff,715,1232,10,705,1222,0.0081,0.014,0.6623,0.0103
cell_00053_label.tiff,888,900,3,885,897,0.0033,0.0034,0.7965,0.0034
cell_00054_label.tiff,1503,990,9,1494,981,0.0091,0.006,0.8179,0.0072
cell_00055_label.tiff,1202,1197,3,1199,1194,0.0025,0.0025,0.7613,0.0025
cell_00056_label.tiff,1687,1232,7,1680,1225,0.0057,0.0041,0.8361,0.0048
cell_00057_label.tiff,1077,730,2,1075,728,0.0027,0.0019,0.8156,0.0022
cell_00058_label.tiff,1037,906,0,1037,906,0.0,0.0,0.8164,0.0
cell_00059_label.tiff,1426,1107,20,1406,1087,0.0181,0.014,0.8287,0.0158
cell_00060_label.tiff,1193,1153,0,1193,1153,0.0,0.0,0.759,0.0
cell_00061_label.tiff,1450,965,4,1446,961,0.0041,0.0028,0.7639,0.0033
cell_00062_label.tiff,1758,1042,0,1758,1042,0.0,0.0,0.7495,0.0
cell_00063_label.tiff,597,644,10,587,634,0.0155,0.0168,0.6788,0.0161
cell_00064_label.tiff,1027,1018,2,1025,1016,0.002,0.0019,0.7259,0.002
cell_00065_label.tiff,1462,1063,70,1392,993,0.0659,0.0479,0.8694,0.0554
cell_00066_label.tiff,576,580,7,569,573,0.0121,0.0122,0.5949,0.0121
cell_00067_label.tiff,659,686,3,656,683,0.0044,0.0046,0.7339,0.0045
cell_00068_label.tiff,693,1071,0,693,1071,0.0,0.0,0.7287,0.0
cell_00069_label.tiff,633,977,3,630,974,0.0031,0.0047,0.6013,0.0037
cell_00070_label.tiff,14,202,0,14,202,0.0,0.0,0.4926,0.0
cell_00071_label.tiff,204,303,0,204,303,0.0,0.0,0.7677,0.0
cell_00072_label.tiff,193,369,0,193,369,0.0,0.0,0.1937,0.0
cell_00073_label.tiff,195,513,1,194,512,0.0019,0.0051,0.2516,0.0028
cell_00074_label.tiff,6220,2810,0,6220,2810,0.0,0.0,0.6529,0.0
cell_00075_label.tiff,234,163,3,231,160,0.0184,0.0128,0.7521,0.0151
cell_00076_label.tiff,39,24,0,39,24,0.0,0.0,0.6709,0.0
cell_00077_label.tiff,1530,58,0,1530,58,0.0,0.0,0.7316,0.0
cell_00078_label.tiff,236,130,0,236,130,0.0,0.0,0.7162,0.0
cell_00079_label.tiff,52,60,0,52,60,0.0,0.0,0.7213,0.0
cell_00080_label.tiff,33,48,0,33,48,0.0,0.0,0.7071,0.0
cell_00081_label.tiff,64,71,0,64,71,0.0,0.0,0.7346,0.0
cell_00082_label.tiff,51,64,0,51,64,0.0,0.0,0.7298,0.0
cell_00083_label.tiff,51,66,1,50,65,0.0152,0.0196,0.6918,0.0171
cell_00084_label.tiff,39,53,0,39,53,0.0,0.0,0.833,0.0
cell_00085_label.tiff,41,43,0,41,43,0.0,0.0,0.8754,0.0
cell_00086_label.tiff,33,45,0,33,45,0.0,0.0,0.8621,0.0
cell_00087_label.tiff,37,49,0,37,49,0.0,0.0,0.8405,0.0
cell_00088_label.tiff,15,33,0,15,33,0.0,0.0,0.6127,0.0
cell_00089_label.tiff,47,50,0,47,50,0.0,0.0,0.8351,0.0
cell_00090_label.tiff,38,49,0,38,49,0.0,0.0,0.8032,0.0
cell_00091_label.tiff,36,55,0,36,55,0.0,0.0,0.7528,0.0
cell_00092_label.tiff,20,39,0,20,39,0.0,0.0,0.685,0.0
cell_00093_label.tiff,15,28,0,15,28,0.0,0.0,0.8015,0.0
cell_00094_label.tiff,11,20,0,11,20,0.0,0.0,0.8384,0.0
cell_00095_label.tiff,10,30,0,10,30,0.0,0.0,0.6571,0.0
cell_00096_label.tiff,40,49,0,40,49,0.0,0.0,0.8134,0.0
cell_00097_label.tiff,29,32,1,28,31,0.0312,0.0345,0.8293,0.0328
cell_00098_label.tiff,24,24,0,24,24,0.0,0.0,0.8522,0.0
cell_00099_label.tiff,1356,508,0,1356,508,0.0,0.0,0.6424,0.0
cell_00100_label.tiff,735,19,0,735,19,0.0,0.0,0.0261,0.0
cell_00101_label.tiff,93062,46713,140,92922,46573,0.003,0.0015,0.7908,0.002
