names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,10,6,7,4,0.6,0.4615,0.7991,0.5217
cell_00002_label.tiff,56,38,37,19,1,0.9737,0.6607,0.9356,0.7872
cell_00003_label.tiff,16,9,8,8,1,0.8889,0.5,0.7297,0.64
cell_00004_label.tiff,15,15,15,0,0,1.0,1.0,0.9514,1.0
cell_00005_label.tiff,28,29,27,1,2,0.931,0.9643,0.936,0.9474
cell_00006_label.tiff,36,20,18,18,2,0.9,0.5,0.9435,0.6429
cell_00007_label.tiff,19,18,15,4,3,0.8333,0.7895,0.815,0.8108
cell_00008_label.tiff,9,7,7,2,0,1.0,0.7778,0.8148,0.875
cell_00009_label.tiff,268,274,266,2,8,0.9708,0.9925,0.9411,0.9815
cell_00010_label.tiff,119,87,82,37,5,0.9425,0.6891,0.9269,0.7961
cell_00011_label.tiff,14,14,14,0,0,1.0,1.0,0.8979,1.0
cell_00012_label.tiff,217,114,83,134,31,0.7281,0.3825,0.8175,0.5015
cell_00013_label.tiff,18,13,10,8,3,0.7692,0.5556,0.8798,0.6452
cell_00014_label.tiff,18,15,13,5,2,0.8667,0.7222,0.832,0.7879
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.9279,1.0
cell_00016_label.tiff,23,13,10,13,3,0.7692,0.4348,0.8804,0.5556
cell_00017_label.tiff,22,23,22,0,1,0.9565,1.0,0.8931,0.9778
cell_00018_label.tiff,31,25,23,8,2,0.92,0.7419,0.8862,0.8214
cell_00019_label.tiff,6,10,6,0,4,0.6,1.0,0.849,0.75
cell_00020_label.tiff,23,18,13,10,5,0.7222,0.5652,0.8487,0.6341
cell_00021_label.tiff,24,21,20,4,1,0.9524,0.8333,0.884,0.8889
cell_00022_label.tiff,19,15,14,5,1,0.9333,0.7368,0.9117,0.8235
cell_00023_label.tiff,32,25,23,9,2,0.92,0.7188,0.8103,0.807
cell_00024_label.tiff,16,11,9,7,2,0.8182,0.5625,0.9,0.6667
cell_00025_label.tiff,72,36,25,47,11,0.6944,0.3472,0.8545,0.463
cell_00026_label.tiff,33,29,29,4,0,1.0,0.8788,0.9409,0.9355
cell_00027_label.tiff,52,58,21,31,37,0.3621,0.4038,0.6947,0.3818
cell_00028_label.tiff,97,104,23,74,81,0.2212,0.2371,0.6557,0.2289
cell_00029_label.tiff,100,107,25,75,82,0.2336,0.25,0.6817,0.2415
cell_00030_label.tiff,91,80,52,39,28,0.65,0.5714,0.7511,0.6082
cell_00031_label.tiff,184,159,94,90,65,0.5912,0.5109,0.724,0.5481
cell_00032_label.tiff,169,143,101,68,42,0.7063,0.5976,0.7436,0.6474
cell_00033_label.tiff,147,144,84,63,60,0.5833,0.5714,0.7287,0.5773
cell_00034_label.tiff,125,113,77,48,36,0.6814,0.616,0.7571,0.6471
cell_00035_label.tiff,90,96,55,35,41,0.5729,0.6111,0.6979,0.5914
cell_00036_label.tiff,109,95,18,91,77,0.1895,0.1651,0.6626,0.1765
cell_00037_label.tiff,105,133,22,83,111,0.1654,0.2095,0.6566,0.1849
cell_00038_label.tiff,268,156,41,227,115,0.2628,0.153,0.7286,0.1934
cell_00039_label.tiff,202,173,36,166,137,0.2081,0.1782,0.6627,0.192
cell_00040_label.tiff,21,28,20,1,8,0.7143,0.9524,0.8676,0.8163
cell_00041_label.tiff,11,12,11,0,1,0.9167,1.0,0.8998,0.9565
cell_00042_label.tiff,11,11,11,0,0,1.0,1.0,0.9004,1.0
cell_00043_label.tiff,482,590,381,101,209,0.6458,0.7905,0.7659,0.7108
cell_00044_label.tiff,1181,1007,575,606,432,0.571,0.4869,0.7189,0.5256
cell_00045_label.tiff,1074,851,664,410,187,0.7803,0.6182,0.8458,0.6899
cell_00046_label.tiff,645,685,450,195,235,0.6569,0.6977,0.7982,0.6767
cell_00047_label.tiff,944,804,570,374,234,0.709,0.6038,0.7543,0.6522
cell_00048_label.tiff,1416,1153,921,495,232,0.7988,0.6504,0.7871,0.717
cell_00049_label.tiff,686,574,441,245,133,0.7683,0.6429,0.7689,0.7
cell_00050_label.tiff,1191,935,582,609,353,0.6225,0.4887,0.7217,0.5475
cell_00051_label.tiff,626,633,526,100,107,0.831,0.8403,0.8372,0.8356
cell_00052_label.tiff,715,641,484,231,157,0.7551,0.6769,0.7567,0.7139
cell_00053_label.tiff,888,825,617,271,208,0.7479,0.6948,0.7773,0.7204
cell_00054_label.tiff,1503,1098,721,782,377,0.6566,0.4797,0.8027,0.5544
cell_00055_label.tiff,1202,987,593,609,394,0.6008,0.4933,0.7015,0.5418
cell_00056_label.tiff,1687,1075,475,1212,600,0.4419,0.2816,0.5694,0.344
cell_00057_label.tiff,1077,915,634,443,281,0.6929,0.5887,0.7862,0.6365
cell_00058_label.tiff,1037,916,673,364,243,0.7347,0.649,0.757,0.6892
cell_00059_label.tiff,1426,1210,839,587,371,0.6934,0.5884,0.7547,0.6366
cell_00060_label.tiff,1193,1028,538,655,490,0.5233,0.451,0.6781,0.4845
cell_00061_label.tiff,1450,1174,690,760,484,0.5877,0.4759,0.7833,0.5259
cell_00062_label.tiff,1758,687,170,1588,517,0.2475,0.0967,0.3694,0.1391
cell_00063_label.tiff,597,575,503,94,72,0.8748,0.8425,0.8288,0.8584
cell_00064_label.tiff,1027,886,599,428,287,0.6761,0.5833,0.7531,0.6262
cell_00065_label.tiff,1462,1293,1023,439,270,0.7912,0.6997,0.7885,0.7426
cell_00066_label.tiff,576,578,476,100,102,0.8235,0.8264,0.8169,0.825
cell_00067_label.tiff,659,787,487,172,300,0.6188,0.739,0.7391,0.6736
cell_00068_label.tiff,693,618,440,253,178,0.712,0.6349,0.7537,0.6712
cell_00069_label.tiff,633,540,354,279,186,0.6556,0.5592,0.7092,0.6036
cell_00070_label.tiff,14,14,14,0,0,1.0,1.0,0.9474,1.0
cell_00071_label.tiff,204,168,137,67,31,0.8155,0.6716,0.8065,0.7366
cell_00072_label.tiff,193,96,65,128,31,0.6771,0.3368,0.5297,0.4498
cell_00073_label.tiff,195,47,14,181,33,0.2979,0.0718,0.1984,0.1157
cell_00074_label.tiff,6220,0,0,0,0,0.0,0.0,0.0,0.0
cell_00075_label.tiff,234,116,66,168,50,0.569,0.2821,0.5276,0.3771
cell_00076_label.tiff,39,18,1,38,17,0.0556,0.0256,0.7876,0.0351
