names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,9,1,12,8,0.1111,0.0769,0.8321,0.0909
cell_00002_label.tiff,56,116,18,38,98,0.1552,0.3214,0.8002,0.2093
cell_00003_label.tiff,16,15,2,14,13,0.1333,0.125,0.8749,0.129
cell_00004_label.tiff,15,36,6,9,30,0.1667,0.4,0.8055,0.2353
cell_00005_label.tiff,28,41,10,18,31,0.2439,0.3571,0.8649,0.2899
cell_00006_label.tiff,36,116,4,32,112,0.0345,0.1111,0.8224,0.0526
cell_00007_label.tiff,19,25,0,19,25,0.0,0.0,0.7633,0.0
cell_00008_label.tiff,9,8,0,9,8,0.0,0.0,0.8399,0.0
cell_00009_label.tiff,268,267,134,134,133,0.5019,0.5,0.9237,0.5009
cell_00010_label.tiff,119,630,6,113,624,0.0095,0.0504,0.4518,0.016
cell_00011_label.tiff,14,70,2,12,68,0.0286,0.1429,0.7472,0.0476
cell_00012_label.tiff,217,433,1,216,432,0.0023,0.0046,0.4778,0.0031
cell_00013_label.tiff,18,32,1,17,31,0.0312,0.0556,0.6975,0.04
cell_00014_label.tiff,18,20,0,18,20,0.0,0.0,0.835,0.0
cell_00015_label.tiff,16,200,6,10,194,0.03,0.375,0.7337,0.0556
cell_00016_label.tiff,23,26,0,23,26,0.0,0.0,0.8481,0.0
cell_00017_label.tiff,22,223,1,21,222,0.0045,0.0455,0.6319,0.0082
cell_00018_label.tiff,31,20,0,31,20,0.0,0.0,0.8775,0.0
cell_00019_label.tiff,6,14,1,5,13,0.0714,0.1667,0.8315,0.1
cell_00020_label.tiff,23,28,0,23,28,0.0,0.0,0.6223,0.0
cell_00021_label.tiff,24,15,0,24,15,0.0,0.0,0.8946,0.0
cell_00022_label.tiff,19,17,0,19,17,0.0,0.0,0.8931,0.0
cell_00023_label.tiff,32,37,0,32,37,0.0,0.0,0.8063,0.0
cell_00024_label.tiff,16,13,2,14,11,0.1538,0.125,0.8745,0.1379
cell_00025_label.tiff,72,249,3,69,246,0.012,0.0417,0.5216,0.0187
cell_00026_label.tiff,33,72,15,18,57,0.2083,0.4545,0.9119,0.2857
cell_00027_label.tiff,52,83,0,52,83,0.0,0.0,0.6145,0.0
cell_00028_label.tiff,97,168,0,97,168,0.0,0.0,0.5159,0.0
cell_00029_label.tiff,100,163,0,100,163,0.0,0.0,0.513,0.0
cell_00030_label.tiff,91,99,0,91,99,0.0,0.0,0.7161,0.0
cell_00031_label.tiff,184,162,0,184,162,0.0,0.0,0.6831,0.0
cell_00032_label.tiff,169,150,0,169,150,0.0,0.0,0.6843,0.0
cell_00033_label.tiff,147,135,0,147,135,0.0,0.0,0.6814,0.0
cell_00034_label.tiff,125,126,0,125,126,0.0,0.0,0.7277,0.0
cell_00035_label.tiff,90,96,0,90,96,0.0,0.0,0.6489,0.0
cell_00036_label.tiff,109,161,0,109,161,0.0,0.0,0.4773,0.0
cell_00037_label.tiff,105,162,0,105,162,0.0,0.0,0.4078,0.0
cell_00038_label.tiff,268,398,0,268,398,0.0,0.0,0.5,0.0
cell_00039_label.tiff,202,193,0,202,193,0.0,0.0,0.5719,0.0
cell_00040_label.tiff,21,316,12,9,304,0.038,0.5714,0.3375,0.0712
cell_00041_label.tiff,11,1345,0,11,1345,0.0,0.0,0.0861,0.0
cell_00042_label.tiff,11,871,0,11,871,0.0,0.0,0.1317,0.0
cell_00043_label.tiff,482,755,7,475,748,0.0093,0.0145,0.6088,0.0113
cell_00044_label.tiff,1181,1133,1,1180,1132,0.0009,0.0008,0.7474,0.0009
cell_00045_label.tiff,1074,869,16,1058,853,0.0184,0.0149,0.802,0.0165
cell_00046_label.tiff,645,1162,3,642,1159,0.0026,0.0047,0.5768,0.0033
cell_00047_label.tiff,944,879,0,944,879,0.0,0.0,0.6442,0.0
cell_00048_label.tiff,1416,1193,3,1413,1190,0.0025,0.0021,0.8163,0.0023
cell_00049_label.tiff,686,1060,1,685,1059,0.0009,0.0015,0.7391,0.0011
cell_00050_label.tiff,1191,1021,2,1189,1019,0.002,0.0017,0.737,0.0018
cell_00051_label.tiff,626,697,5,621,692,0.0072,0.008,0.7697,0.0076
cell_00052_label.tiff,715,1105,2,713,1103,0.0018,0.0028,0.6106,0.0022
cell_00053_label.tiff,888,949,2,886,947,0.0021,0.0023,0.703,0.0022
cell_00054_label.tiff,1503,919,2,1501,917,0.0022,0.0013,0.7584,0.0017
cell_00055_label.tiff,1202,1082,0,1202,1082,0.0,0.0,0.7592,0.0
cell_00056_label.tiff,1687,1102,7,1680,1095,0.0064,0.0041,0.8269,0.005
cell_00057_label.tiff,1077,752,9,1068,743,0.012,0.0084,0.8242,0.0098
cell_00058_label.tiff,1037,1042,2,1035,1040,0.0019,0.0019,0.7764,0.0019
cell_00059_label.tiff,1426,1239,23,1403,1216,0.0186,0.0161,0.8071,0.0173
cell_00060_label.tiff,1193,1149,1,1192,1148,0.0009,0.0008,0.7622,0.0009
cell_00061_label.tiff,1450,1009,2,1448,1007,0.002,0.0014,0.7452,0.0016
cell_00062_label.tiff,1758,1092,0,1758,1092,0.0,0.0,0.7543,0.0
cell_00063_label.tiff,597,665,16,581,649,0.0241,0.0268,0.7364,0.0254
cell_00064_label.tiff,1027,1226,2,1025,1224,0.0016,0.0019,0.7253,0.0018
cell_00065_label.tiff,1462,1182,43,1419,1139,0.0364,0.0294,0.8467,0.0325
cell_00066_label.tiff,576,796,13,563,783,0.0163,0.0226,0.6731,0.019
cell_00067_label.tiff,659,729,4,655,725,0.0055,0.0061,0.6847,0.0058
cell_00068_label.tiff,693,1157,3,690,1154,0.0026,0.0043,0.5453,0.0032
cell_00069_label.tiff,633,1232,1,632,1231,0.0008,0.0016,0.5649,0.0011
cell_00070_label.tiff,14,61,2,12,59,0.0328,0.1429,0.7578,0.0533
cell_00071_label.tiff,204,294,0,204,294,0.0,0.0,0.7858,0.0
cell_00072_label.tiff,193,854,0,193,854,0.0,0.0,0.3931,0.0
cell_00073_label.tiff,195,627,0,195,627,0.0,0.0,0.6112,0.0
cell_00074_label.tiff,6220,1632,0,6220,1632,0.0,0.0,0.7167,0.0
cell_00075_label.tiff,234,142,5,229,137,0.0352,0.0214,0.7867,0.0266
cell_00076_label.tiff,39,26,0,39,26,0.0,0.0,0.7035,0.0
cell_00077_label.tiff,1530,327,0,1530,327,0.0,0.0,0.5186,0.0
cell_00078_label.tiff,236,159,0,236,159,0.0,0.0,0.6948,0.0
cell_00079_label.tiff,52,62,0,52,62,0.0,0.0,0.6554,0.0
cell_00080_label.tiff,33,44,0,33,44,0.0,0.0,0.658,0.0
cell_00081_label.tiff,64,75,0,64,75,0.0,0.0,0.6892,0.0
cell_00082_label.tiff,51,67,0,51,67,0.0,0.0,0.6532,0.0
cell_00083_label.tiff,51,59,0,51,59,0.0,0.0,0.6437,0.0
cell_00084_label.tiff,39,64,0,39,64,0.0,0.0,0.7624,0.0
cell_00085_label.tiff,41,46,0,41,46,0.0,0.0,0.7993,0.0
cell_00086_label.tiff,33,46,0,33,46,0.0,0.0,0.8213,0.0
cell_00087_label.tiff,37,52,0,37,52,0.0,0.0,0.7973,0.0
cell_00088_label.tiff,15,27,0,15,27,0.0,0.0,0.5661,0.0
cell_00089_label.tiff,47,60,0,47,60,0.0,0.0,0.7525,0.0
cell_00090_label.tiff,38,46,0,38,46,0.0,0.0,0.7739,0.0
cell_00091_label.tiff,36,56,0,36,56,0.0,0.0,0.636,0.0
cell_00092_label.tiff,20,32,0,20,32,0.0,0.0,0.6332,0.0
cell_00093_label.tiff,15,25,0,15,25,0.0,0.0,0.7838,0.0
cell_00094_label.tiff,11,17,0,11,17,0.0,0.0,0.8157,0.0
cell_00095_label.tiff,10,19,0,10,19,0.0,0.0,0.6686,0.0
cell_00096_label.tiff,40,54,0,40,54,0.0,0.0,0.7771,0.0
cell_00097_label.tiff,29,47,0,29,47,0.0,0.0,0.7581,0.0
cell_00098_label.tiff,24,26,0,24,26,0.0,0.0,0.8228,0.0
cell_00099_label.tiff,1356,449,0,1356,449,0.0,0.0,0.7117,0.0
cell_00100_label.tiff,735,17,0,735,17,0.0,0.0,0.0217,0.0
cell_00101_label.tiff,93062,51653,140,92922,51513,0.0027,0.0015,0.7795,0.0019
