names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,9,5,8,4,0.5556,0.3846,0.8321,0.4545
cell_00002_label.tiff,56,116,29,27,87,0.25,0.5179,0.8002,0.3372
cell_00003_label.tiff,16,15,10,6,5,0.6667,0.625,0.8749,0.6452
cell_00004_label.tiff,15,36,15,0,21,0.4167,1.0,0.8055,0.5882
cell_00005_label.tiff,28,41,28,0,13,0.6829,1.0,0.8649,0.8116
cell_00006_label.tiff,36,116,11,25,105,0.0948,0.3056,0.8224,0.1447
cell_00007_label.tiff,19,25,10,9,15,0.4,0.5263,0.7633,0.4545
cell_00008_label.tiff,9,8,3,6,5,0.375,0.3333,0.8399,0.3529
cell_00009_label.tiff,268,267,245,23,22,0.9176,0.9142,0.9237,0.9159
cell_00010_label.tiff,119,630,22,97,608,0.0349,0.1849,0.4518,0.0587
cell_00011_label.tiff,14,70,14,0,56,0.2,1.0,0.7472,0.3333
cell_00012_label.tiff,217,433,27,190,406,0.0624,0.1244,0.4778,0.0831
cell_00013_label.tiff,18,32,5,13,27,0.1562,0.2778,0.6975,0.2
cell_00014_label.tiff,18,20,6,12,14,0.3,0.3333,0.835,0.3158
cell_00015_label.tiff,16,200,16,0,184,0.08,1.0,0.7337,0.1481
cell_00016_label.tiff,23,26,6,17,20,0.2308,0.2609,0.8481,0.2449
cell_00017_label.tiff,22,223,22,0,201,0.0987,1.0,0.6319,0.1796
cell_00018_label.tiff,31,20,9,22,11,0.45,0.2903,0.8775,0.3529
cell_00019_label.tiff,6,14,5,1,9,0.3571,0.8333,0.8315,0.5
cell_00020_label.tiff,23,28,11,12,17,0.3929,0.4783,0.6223,0.4314
cell_00021_label.tiff,24,15,4,20,11,0.2667,0.1667,0.8946,0.2051
cell_00022_label.tiff,19,17,6,13,11,0.3529,0.3158,0.8931,0.3333
cell_00023_label.tiff,32,37,9,23,28,0.2432,0.2812,0.8063,0.2609
cell_00024_label.tiff,16,13,6,10,7,0.4615,0.375,0.8745,0.4138
cell_00025_label.tiff,72,249,12,60,237,0.0482,0.1667,0.5216,0.0748
cell_00026_label.tiff,33,72,22,11,50,0.3056,0.6667,0.9119,0.419
cell_00027_label.tiff,52,83,22,30,61,0.2651,0.4231,0.6145,0.3259
cell_00028_label.tiff,97,168,16,81,152,0.0952,0.1649,0.5159,0.1208
cell_00029_label.tiff,100,163,11,89,152,0.0675,0.11,0.513,0.0837
cell_00030_label.tiff,91,99,48,43,51,0.4848,0.5275,0.7161,0.5053
cell_00031_label.tiff,184,162,66,118,96,0.4074,0.3587,0.6831,0.3815
cell_00032_label.tiff,169,150,67,102,83,0.4467,0.3964,0.6843,0.4201
cell_00033_label.tiff,147,135,52,95,83,0.3852,0.3537,0.6814,0.3688
cell_00034_label.tiff,125,126,72,53,54,0.5714,0.576,0.7277,0.5737
cell_00035_label.tiff,90,96,47,43,49,0.4896,0.5222,0.6489,0.5054
cell_00036_label.tiff,109,161,7,102,154,0.0435,0.0642,0.4773,0.0519
cell_00037_label.tiff,105,162,6,99,156,0.037,0.0571,0.4078,0.0449
cell_00038_label.tiff,268,398,16,252,382,0.0402,0.0597,0.5,0.048
cell_00039_label.tiff,202,193,26,176,167,0.1347,0.1287,0.5719,0.1316
cell_00040_label.tiff,21,316,13,8,303,0.0411,0.619,0.3375,0.0772
cell_00041_label.tiff,11,1345,9,2,1336,0.0067,0.8182,0.0861,0.0133
cell_00042_label.tiff,11,871,10,1,861,0.0115,0.9091,0.1317,0.0227
cell_00043_label.tiff,482,755,223,259,532,0.2954,0.4627,0.6088,0.3605
cell_00044_label.tiff,1181,1133,521,660,612,0.4598,0.4412,0.7474,0.4503
cell_00045_label.tiff,1074,869,519,555,350,0.5972,0.4832,0.802,0.5342
cell_00046_label.tiff,645,1162,255,390,907,0.2194,0.3953,0.5768,0.2822
cell_00047_label.tiff,944,879,245,699,634,0.2787,0.2595,0.6442,0.2688
cell_00048_label.tiff,1416,1193,914,502,279,0.7661,0.6455,0.8163,0.7007
cell_00049_label.tiff,686,1060,433,253,627,0.4085,0.6312,0.7391,0.496
cell_00050_label.tiff,1191,1021,502,689,519,0.4917,0.4215,0.737,0.4539
cell_00051_label.tiff,626,697,408,218,289,0.5854,0.6518,0.7697,0.6168
cell_00052_label.tiff,715,1105,286,429,819,0.2588,0.4,0.6106,0.3143
cell_00053_label.tiff,888,949,342,546,607,0.3604,0.3851,0.703,0.3723
cell_00054_label.tiff,1503,919,396,1107,523,0.4309,0.2635,0.7584,0.327
cell_00055_label.tiff,1202,1082,565,637,517,0.5222,0.47,0.7592,0.4947
cell_00056_label.tiff,1687,1102,701,986,401,0.6361,0.4155,0.8269,0.5027
cell_00057_label.tiff,1077,752,450,627,302,0.5984,0.4178,0.8242,0.4921
cell_00058_label.tiff,1037,1042,518,519,524,0.4971,0.4995,0.7764,0.4983
cell_00059_label.tiff,1426,1239,805,621,434,0.6497,0.5645,0.8071,0.6041
cell_00060_label.tiff,1193,1149,654,539,495,0.5692,0.5482,0.7622,0.5585
cell_00061_label.tiff,1450,1009,390,1060,619,0.3865,0.269,0.7452,0.3172
cell_00062_label.tiff,1758,1092,430,1328,662,0.3938,0.2446,0.7543,0.3018
cell_00063_label.tiff,597,665,352,245,313,0.5293,0.5896,0.7364,0.5578
cell_00064_label.tiff,1027,1226,470,557,756,0.3834,0.4576,0.7253,0.4172
cell_00065_label.tiff,1462,1182,934,528,248,0.7902,0.6389,0.8467,0.7065
cell_00066_label.tiff,576,796,338,238,458,0.4246,0.5868,0.6731,0.4927
cell_00067_label.tiff,659,729,302,357,427,0.4143,0.4583,0.6847,0.4352
cell_00068_label.tiff,693,1157,245,448,912,0.2118,0.3535,0.5453,0.2649
cell_00069_label.tiff,633,1232,300,333,932,0.2435,0.4739,0.5649,0.3217
cell_00070_label.tiff,14,61,13,1,48,0.2131,0.9286,0.7578,0.3467
cell_00071_label.tiff,204,294,125,79,169,0.4252,0.6127,0.7858,0.502
cell_00072_label.tiff,193,854,29,164,825,0.034,0.1503,0.3931,0.0554
cell_00073_label.tiff,195,627,46,149,581,0.0734,0.2359,0.6112,0.1119
cell_00074_label.tiff,6220,1632,173,6047,1459,0.106,0.0278,0.7167,0.0441
cell_00075_label.tiff,234,142,69,165,73,0.4859,0.2949,0.7867,0.367
cell_00076_label.tiff,39,26,0,39,26,0.0,0.0,0.7035,0.0
cell_00077_label.tiff,1530,327,3,1527,324,0.0092,0.002,0.5186,0.0032
cell_00078_label.tiff,236,159,4,232,155,0.0252,0.0169,0.6948,0.0203
cell_00079_label.tiff,52,62,26,26,36,0.4194,0.5,0.6554,0.4561
cell_00080_label.tiff,33,44,21,12,23,0.4773,0.6364,0.658,0.5455
cell_00081_label.tiff,64,75,45,19,30,0.6,0.7031,0.6892,0.6475
cell_00082_label.tiff,51,67,32,19,35,0.4776,0.6275,0.6532,0.5424
cell_00083_label.tiff,51,59,27,24,32,0.4576,0.5294,0.6437,0.4909
cell_00084_label.tiff,39,64,33,6,31,0.5156,0.8462,0.7624,0.6408
cell_00085_label.tiff,41,46,32,9,14,0.6957,0.7805,0.7993,0.7356
cell_00086_label.tiff,33,46,29,4,17,0.6304,0.8788,0.8213,0.7342
cell_00087_label.tiff,37,52,31,6,21,0.5962,0.8378,0.7973,0.6966
cell_00088_label.tiff,15,27,6,9,21,0.2222,0.4,0.5661,0.2857
cell_00089_label.tiff,47,60,30,17,30,0.5,0.6383,0.7525,0.5607
cell_00090_label.tiff,38,46,28,10,18,0.6087,0.7368,0.7739,0.6667
cell_00091_label.tiff,36,56,23,13,33,0.4107,0.6389,0.636,0.5
cell_00092_label.tiff,20,32,11,9,21,0.3438,0.55,0.6332,0.4231
cell_00093_label.tiff,15,25,13,2,12,0.52,0.8667,0.7838,0.65
cell_00094_label.tiff,11,17,11,0,6,0.6471,1.0,0.8157,0.7857
cell_00095_label.tiff,10,19,5,5,14,0.2632,0.5,0.6686,0.3448
cell_00096_label.tiff,40,54,31,9,23,0.5741,0.775,0.7771,0.6596
cell_00097_label.tiff,29,47,24,5,23,0.5106,0.8276,0.7581,0.6316
cell_00098_label.tiff,24,26,21,3,5,0.8077,0.875,0.8228,0.84
cell_00099_label.tiff,1356,449,47,1309,402,0.1047,0.0347,0.7117,0.0521
cell_00100_label.tiff,735,17,1,734,16,0.0588,0.0014,0.0217,0.0027
cell_00101_label.tiff,93062,51653,21117,71945,30536,0.4088,0.2269,0.7795,0.2918
